,title,originallink,link,description,pubDate
65,"'신인개그맨 산실' 윤형빈소극장, 15년만에 역사 속으로",https://www.slist.kr/news/articleView.html?idxno=629909,https://www.slist.kr/news/articleView.html?idxno=629909,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 13:12:00 +0900"
66,"윤형빈, 안타까운 소식 전했다...&quot;15년간 운영한 소극장 폐관&quot; [전문]",https://sports.chosun.com/entertainment/2025-03-26/202503260100176540026067,https://m.entertain.naver.com/article/076/0004258700,"이곳을 거쳐 간 코미디언으로는 '개그콘서트'에 출연 중인 신윤승, 조수연, 박민성을 비롯해 정찬민, 신규진, <b>김해준</b> 등이 있다. ▶윤형빈 글 전문 안녕하세요. 윤형빈 소극장의 극장장 윤형빈입니다. 어디서부터 이야기를... ","Wed, 26 Mar 2025 13:07:00 +0900"
67,제주 고등학생들이 만든 '모슬포 간판 메이크오버 프로젝트' 후원자 모...,https://www.jemin.com/news/articleView.html?idxno=792971,https://www.jemin.com/news/articleView.html?idxno=792971,"한국국제학교 제주캠퍼스에 재학중인 <b>김해준</b> (Daniel Kim) 대표는 &quot;간판 하나로 사람들의 시선과 발걸음이 달라진다. 밝은 간판은 가게를 알리고, 다시 마을에 활력을 불어넣는다&quot;고 프로젝트를 시작한 계기를 밝혔다.... ","Wed, 26 Mar 2025 12:08:00 +0900"
68,"윤형빈소극장, 15년 만에 폐관…30일 마지막 공연",https://news.tf.co.kr/read/entertain/2191104.htm,https://m.entertain.naver.com/article/629/0000376102,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승 조수연 박민성을 비롯해 개그맨 정찬민 신규진 <b>김해준</b> 최지용 박세미, 유튜브 채널 '싱글벙글'의 김두현 최지명 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신 나보람... ","Wed, 26 Mar 2025 11:44:00 +0900"
69,코미디 전용극장 '윤형빈소극장' 폐관…&quot;15년간 매주 즐거웠다&quot;,https://www.yna.co.kr/view/AKR20250326085000005?input=1195m,https://n.news.naver.com/mnews/article/001/0015289866?sid=103,"이곳을 거쳐 간 코미디언으로는 '개그콘서트'에 출연 중인 신윤승, 조수연, 박민성을 비롯해 정찬민, 신규진, <b>김해준</b> 등이 있다. 김시우, 서아름 등 KBS 33기 신인 개그맨과 강주원, 서유기 등 34기 개그맨도... ","Wed, 26 Mar 2025 11:44:00 +0900"
70,"'윤형빈소극장', 폐관 결정...&quot;15년간 감사했습니다&quot;",http://www.dispatch.co.kr/2320407,https://m.entertain.naver.com/article/433/0000114755,"<b>김해준</b>과 정찬민, 박세미 등이 '윤형빈소극장' 출신이다. 개그맨 지망생들이 무대 경험을 쌓을 수 있는 공간이었다. KBS 33기 개그맨 김시우, 서아름, 이수경 등도 이곳과 성장했다. 관계자는 &quot;그동안 '윤형빈소극장'을... ","Wed, 26 Mar 2025 11:40:00 +0900"
71,"윤형빈, ‘윤형빈소극장’ 폐관 심경 “어쩌면 지금이 가장 적당한 시기...",https://www.heraldpop.com/article/10450546?ref=naver,https://m.entertain.naver.com/article/112/0003753479,"현재 KBS2 ‘개그콘서트’에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미 등이 윤형빈소극장 출신이다. 다음은 윤형빈 채널 글 전문 안녕하세요. 윤형빈 소극장의 극장장... ","Wed, 26 Mar 2025 11:38:00 +0900"
72,"[종합] '7월 결혼' 김준호♥김지민, 용산에 신혼집 구했다…&quot;돈 없어 전...",https://tenasia.hankyung.com/article/2025032686364,https://m.entertain.naver.com/article/312/0000705671,두 사람은 2022년 4월 열애를 인정했다. 지난해 12월 SBS 예능 '미운 우리 새끼'를 통해 김준호가 김지민에게 공개적으로 프러포즈했다. 이들은 개그맨 23호 부부 <b>김해준</b> 김승혜에 이어 24호 부부 탄생을 알렸다.,"Wed, 26 Mar 2025 11:36:00 +0900"
73,"신윤승·박세미·조수연 낳은 윤형빈소극장, 역사 속으로…15년 만에 폐...",https://www.spotvnews.co.kr/news/articleView.html?idxno=737414,https://m.entertain.naver.com/article/477/0000541305,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 11:26:00 +0900"
74,"윤형빈, 15년 버텼지만...경영난에 결국 소극장 폐관 &quot;수익보다 지출이...",https://www.mhnse.com/news/articleView.html?idxno=379620,https://m.entertain.naver.com/article/445/0000281163,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신 나보람... ","Wed, 26 Mar 2025 11:25:00 +0900"
75,"15년 만에 사라지는 개그맨들의 요람, 윤형빈소극장 최후의 날 결정 [공...",https://www.wikitree.co.kr/articles/1036654,https://www.wikitree.co.kr/articles/1036654,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 11:16:00 +0900"
76,"윤형빈소극장, '30일 마지막 공연' 폐관 결정…15년 만에 역사 속으로",http://www.globalepic.co.kr/view.php?ud=202503261032207428d3244b4fed_29,http://www.globalepic.co.kr/view.php?ud=202503261032207428d3244b4fed_29,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 11:10:00 +0900"
77,‘신인 개그맨 산실’ 윤형빈소극장 15년만에 폐관,https://sports.khan.co.kr/article/202503261108003?pt=nv,https://m.entertain.naver.com/article/144/0001028026,"현재 KBS2 ‘개그콘서트’에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 ‘싱글벙글’ 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN ‘코미디빅리그’... ","Wed, 26 Mar 2025 11:09:00 +0900"
78,"“15년 만에 문 닫아”…코미디 전용 공연장 윤형빈소극장, 폐관 결정",https://www.mk.co.kr/article/11273767,https://m.entertain.naver.com/article/410/0001057639,"현재 KBS2 ‘개그콘서트’에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 ‘싱글벙글’ 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN ‘코미디빅리그’... ","Wed, 26 Mar 2025 10:59:00 +0900"
79,"'정경미♥' 윤형빈, 15년 만에 전한 가슴 아픈 소식…&quot;신인 산실 문 닫아...",http://www.osen.co.kr/article/G1112531164,https://m.entertain.naver.com/article/109/0005268806,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:56:00 +0900"
80,"윤형빈소극장, 15년 만에 폐관 결정…30일 마지막 공연",https://tenasia.hankyung.com/article/2025032694634,https://m.entertain.naver.com/article/312/0000705667,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:56:00 +0900"
81,"윤형빈소극장, 15년만 폐관 결정..차세대 개그맨 양성 ‘빨간불’",https://www.heraldpop.com/article/10450389?ref=naver,https://m.entertain.naver.com/article/112/0003753471,"현재 KBS2 ‘개그콘서트’에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 ‘싱글벙글’ 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN ‘코미디빅리그’... ","Wed, 26 Mar 2025 10:55:00 +0900"
82,"윤형빈소극장, 15년 만에 폐관...30일 마지막 공연",https://www.munhwa.com/news/view.html?no=2025032601039912236001,https://m.entertain.naver.com/article/021/0002698847,"KBS2 ‘개그콘서트’에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 ‘싱글벙글’ 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN ‘코미디빅리그’ 출신... ","Wed, 26 Mar 2025 10:51:00 +0900"
83,"&quot;윤형빈이 설립했는데&quot;...윤형빈소극장, 15년 만에 폐관 결정[공식]",https://www.ize.co.kr/news/articleView.html?idxno=66809,https://m.entertain.naver.com/article/465/0000010570,"현재 KBS 2TV '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:50:00 +0900"
84,신인 개그맨 산실…윤형빈소극장 15년만 폐관,https://www.newsis.com/view/NISX20250326_0003113620,https://m.entertain.naver.com/article/003/0013142969,"KBS 2TV '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:50:00 +0900"
85,"신윤승·조수연·박세미 키운 윤형빈 소극장, 15년만 폐관[공식]",https://www.mk.co.kr/article/11273754,https://m.entertain.naver.com/article/009/0005465206,"현재 KBS2 ‘개그콘서트’에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 ‘싱글벙글’ 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN ‘코미디빅리그’... ","Wed, 26 Mar 2025 10:49:00 +0900"
86,"윤형빈소극장, 15년 만에 문 닫는다 &quot;동고동락 개그맨들 감사&quot;",http://www.joynews24.com/view/1827253,http://www.joynews24.com/view/1827253,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:46:00 +0900"
87,"신인 개그맨 이제 어디로…윤형빈소극장, 15년만 폐관 &quot;30일 막공&quot; [공식...",http://www.stoo.com/article.php?aid=99501211142,http://www.stoo.com/article.php?aid=99501211142,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:46:00 +0900"
88,"윤형빈소극장, 15년 만에 폐관 결정…개그맨 양성 '빨간불'",https://www.hankyung.com/article/202503269462H,https://n.news.naver.com/mnews/article/015/0005110864?sid=103,"현재 KBS 2TV '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:45:00 +0900"
89,"코미디 전용 공연장 윤형빈소극장, 15년 만에 문 닫는다",https://www.newspim.com/news/view/20250326000357,https://www.newspim.com/news/view/20250326000357,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:45:00 +0900"
90,<b>김해준</b> 신윤승 배출한 윤형빈소극장 15년만에 문 닫는다[공식],https://www.newsen.com/news_view.php?uid=202503261037451910,https://m.entertain.naver.com/article/609/0000967809,"현재 KBS 2TV '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:41:00 +0900"
91,"코미디 전용 공연장 윤형빈소극장, 15년 만에 폐관 결정",https://www.dailian.co.kr/news/view/1477259/?sc=Naver,https://m.entertain.naver.com/article/119/0002937482,"현재 KBS2 ‘개그콘서트’에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 ‘싱글벙글’ 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN ‘코미디빅리그’... ","Wed, 26 Mar 2025 10:41:00 +0900"
92,"'윤형빈 소극장', 15년 만에 폐관 결정…신인 개그맨 양성 후 역사 속으...",https://www.xportsnews.com/article/1977740,https://m.entertain.naver.com/article/311/0001843003,"현재 KBS 2TV '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:40:00 +0900"
93,'윤형빈 소극장' 15년만 전격 폐관..30일 마지막 공연[공식],https://www.starnewskorea.com/stview.php?no=2025032610321080722,https://m.entertain.naver.com/article/108/0003314698,"현재 KBS 2TV '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디 빅리그' 출신 나보람... ","Wed, 26 Mar 2025 10:34:00 +0900"
94,"윤형빈소극장, 15년 만에 폐관 &quot;동고동락한 개그맨들 감사&quot;",http://enews.imbc.com/News/RetrieveNewsInfo/454600,https://m.entertain.naver.com/article/408/0000259423,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승, 조수연, 박민성을 비롯해 개그맨 정찬민, 신규진, <b>김해준</b>, 최지용, 박세미, 유튜브 채널 '싱글벙글' 김두현, 최지명, 이유미, 개그 아이돌 코쿤, tvN '코미디빅리그' 출신... ","Wed, 26 Mar 2025 10:33:00 +0900"
95,"[단독] 윤형빈소극장, 문 닫는다 &quot;15년 역사 마침표&quot;",http://enter.etoday.co.kr/news/view/274508,http://enter.etoday.co.kr/news/view/274508,"현재 KBS2 '개그콘서트'에서 활약 중인 신윤승ㆍ조수연ㆍ박민성 외에도 정상급 개그맨으로 발돋움한 정찬민ㆍ신규진ㆍ<b>김해준</b>, 또 신인 개그맨 김시우ㆍ오민우ㆍ오정율ㆍ이수경ㆍ장현욱, 개그아이돌 코쿤 등이... ","Wed, 26 Mar 2025 10:10:00 +0900"
96,"맛있는녀석들 물갈비 특집, <b>김해준</b> 주꾸미 한입만에 폭소 유발",https://www.topstarnews.net/news/articleView.html?idxno=15621957,https://www.topstarnews.net/news/articleView.html?idxno=15621957,"이날 <b>김해준</b>은 두 번째 맛집 주꾸미구이 식당에서 한입만 멤버로 선정돼 활약했다. 그는 촬영 내내 멤버들을 위해 연신 주꾸미를 구우며 초췌해진 모습으로 웃음을 안겼다. 먹방 중 <b>김해준</b>은 결국 한입만에 도전했고, 한... ","Mon, 24 Mar 2025 12:08:00 +0900"
97,"‘THE 맛녀석’ <b>김해준</b>,역대급 최악의 한입만!···식탐 폭발이 불러온...",https://sports.khan.co.kr/article/202503230044013?pt=nv,https://m.entertain.naver.com/article/144/0001027190,"<b>김해준</b>이 최악(?)의 한입만을 선보였다. 지난 21일 코미디TV에서 방송된 ‘THE 맛있는 녀석들’에서는 ‘물불 안 가리는 특집’으로, 물에 끓여 먹는 물갈비와 불에 익혀 먹는 주꾸미구이 먹방을 선보였다. <b>김해준</b>은 두 번째... ","Sun, 23 Mar 2025 00:45:00 +0900"
98,"&quot;화가 난다&quot; <b>김해준</b>, ♥김승혜 신혼인데 몰골 어쩌나 (맛녀석)",http://www.osen.co.kr/article/G1112528780,https://m.entertain.naver.com/article/109/0005266471,"있는 <b>김해준</b>이 최악(?)의 한입만을 선보였다. 21일 코미디TV에서 방송된 ‘THE 맛있는 녀석들’에서는 ‘물불 안 가리는 특집’으로, 물에 끓여 먹는 물갈비와 불에 익혀 먹는 주꾸미구이 먹방을 선보였다. 이날 <b>김해준</b>은... ","Sat, 22 Mar 2025 22:29:00 +0900"
99,"'THE 맛녀석' <b>김해준</b>, 역대급 최악의 한입만 '밀기신공'",http://www.starnewsk.com/news/articleView.html?idxno=44944,http://www.starnewsk.com/news/articleView.html?idxno=44944,"<b>김해준</b>이 최악의 한입만을 선보였다. 21일 코미디TV에서 방송된 'THE 맛있는 녀석들'에서는 '물불 안 가리는 특집'으로, 물에 끓여 먹는 물갈비와 불에 익혀 먹는 주꾸미구이 먹방을 선보였다. 이날 <b>김해준</b>은 두 번째 맛집... ","Sat, 22 Mar 2025 15:22:00 +0900"
